福島Station(東北本線), 37.75421520437901, 140.45971486583994
福島Station(阪神本線), 34.696102938758, 135.48832398072
福島Station(東北新幹線), 37.75421520437901, 140.45971486583994
福島Station(阿武隈急行線), 37.75421520437901, 140.45971486583994
福島Station(大阪環状線), 34.69712278039901, 135.48649010725
木曽福島Station(中央本線), 35.843664609456, 137.69336677247998
新福島Station(東西線), 34.695242991065996, 135.48635318290997
東福島Station(東北本線), 37.79980345902197, 140.47733927068998
福島今町Station(日南線), 31.456878921208983, 131.20332330416
福島口Station(西九州線), 33.338126968172986, 129.79032056944993
福島高松Station(日南線), 31.45857227368198, 131.17821347097004
福島町Station(広電己斐線), 34.39485442225599, 132.43400723049
南福島Station(東北本線), 37.723774595512964, 140.45577158598996
上州福島Station(上信線), 36.25642760731, 138.92938333432994
福島町Station(広電宇品己斐線), 34.39485442225599, 132.43400723049
福島学院前Station(阿武隈急行線), 37.798907892963996, 140.48889431112002
サイゼリヤ茨城守谷Station前店, 35.95397852958099, 139.98839524491996
トヨタレンタリース茨城石岡Station前店, 36.190007654471, 140.27989673231002
トヨタレンタリース茨城古河Station前店, 36.19388787858, 139.71175900576998
トヨタレンタリース茨城日立Station前店, 36.592867203268, 140.66147664533003
茨城信用組合Station南支店, 36.36725432134, 140.47071327705999
アパホテル茨城古河Station前, 36.19296554198597, 139.71191289775993
トヨタレンタリース茨城牛久Station東口店, 35.9754400284, 140.14430181660998
トヨタレンタリース茨城土浦Station西口店, 36.077692188732996, 140.20337516311997
トヨタレンタリース茨城水戸Station南店, 36.36734006511999, 140.47507019231
NOVA茨城日立Station前校, 36.59206713261899, 140.65747885557994
セブンイレブン北茨城大津港Station前店, 36.84670686405401, 140.7789346746
茨城県信用組合Station南支店, 36.367274884221004, 140.47062295574005
茨城交通 水戸Station前案内所, 36.37159835147199, 140.47506439529002
トヨタレンタリース茨城TXつくばStation前店, 36.079757419071, 140.11403879325997
NOVA茨城つくば研究学園Station前校, 36.08309468012499, 140.08239822069004
トヨタレンタリース茨城TX守谷Station西口店, 35.950175612628016, 139.99071473479
Jネットレンタカー茨城研究学園Station前店, 36.083598383010994, 140.08275754430997
スペースアパホテル茨城古河Station前第1駐車場, 36.19299869447501, 139.71210539555
スペースアパホテル茨城古河Station前第3駐車場, 36.193040928013005, 139.71167368073998
スペースアパホテル茨城古河Station前第2駐車場, 36.19324382910101, 139.71194814890998
スペースアパホテル茨城古河Station前第4駐車場, 36.19267639066899, 139.71184618099005
茨城県信用組合赤塚Station前出張所, 36.384385975559994, 140.40839114670996
Jネットレンタカー茨城水戸Station北口店, 36.372939504425986, 140.47703817078002
トヨタカローラ新茨城 水戸Station南オレンジピット, 36.365592428789, 140.48341269037996
トヨタカローラ新茨城 水戸Station南オレンジピット店, 36.36559242914899, 140.48342568927
トヨタカローラ新茨城水戸Station南オレンジピット店, 36.36559242914899, 140.48342568927
水のトラブル救助隊茨城県全域受付出張エリア・土浦市・土浦Station前・かすみがうら市・石岡市・阿見町総合受付, 36.05999441928802, 140.19722554349005
水のトラブル救助隊茨城県全域受付出張エリア・つくば・谷田部IC・牛久IC・牛久Station前・ひたち野うしく, 35.99747213058801, 140.10509719885
大津港Station入口, 36.838093924346, 140.78349221741996
魚民 磯原西口Station前店, 36.790129752441985, 140.74377694126997
高島屋肉Station前店, 36.789737290091, 140.74648997733993
芳賀商店Station前店, 36.78981878072398, 140.74648597413
笠間警察署 友部Station前交番, 36.349833587457, 140.30701548038996
松月堂磯原Station東口, 36.78987243704802, 140.74633510963997
スペースECO磯原Station前駐車場, 36.78920742374099, 140.7461401552
スペース24 スペースECO 磯原Station前, 36.78920742374099, 140.7461401552
高萩警察署 磯原Station前交番, 36.790492137686, 140.74412239608
高萩警察署磯原Station前交番, 36.790492137686, 140.74412239608
赤塚Station前, 36.38275335878498, 140.41556448073993
アパホテルつくば万博記念公園Station前, 36.05833704048801, 140.06025462622006
Station前公園西, 36.079661151040014, 140.07932812368995
栃木Station(両毛線), 36.371797001461005, 139.7310876276
栃木Station(東武日光線), 36.37162902263704, 139.73116462797998
新栃木Station(東武日光線), 36.39004723421502, 139.74235790299997
新栃木Station(東武宇都宮線), 36.39004723421502, 139.74235790299997
群馬大津Station(吾妻線), 36.553801645123, 138.62809038913997
群馬総社Station(上越線), 36.415885158848994, 139.03217297212996
群馬原町Station(吾妻線), 36.571694805492, 138.82421261515003
群馬藤岡Station(八高線), 36.25029039979401, 139.08343428999
群馬八幡Station(信越本線), 36.337690087827994, 138.95741461957005
新井宿Station(埼玉高速鉄道線), 35.84299706683299, 139.73827569718003
鳩ヶ谷Station(埼玉高速鉄道線), 35.83110835004601, 139.73610936264004
赤羽岩淵Station(埼玉高速鉄道線), 35.7834193505, 139.72200048967
浦和美園Station(埼玉高速鉄道線), 35.89353208359701, 139.72787553519004
川口元郷Station(埼玉高速鉄道線), 35.80027766677699, 139.73011111915002
戸塚安行Station(埼玉高速鉄道線), 35.85885568967599, 139.75363474738003
東川口Station(埼玉高速鉄道線), 35.876271461494, 139.74385687397
南鳩ヶ谷Station(埼玉高速鉄道線), 35.81630502218201, 139.73619295409003
千葉Station(外房線), 35.613500964457984, 140.11271521767003
千葉Station(2号線), 35.61211815535799, 140.11403916166
千葉Station(1号線), 35.61211815535799, 140.11403916166
千葉Station(総武本線), 35.613500964457984, 140.11271521767003
京成千葉Station(京成千葉線), 35.611706208766975, 140.11430515583004
新千葉Station(京成千葉線), 35.612392976847005, 140.10855961366997
千葉中央Station(京成千葉線), 35.607422785005, 140.11784702958994
本千葉Station(外房線), 35.600617641282, 140.12128001444
千葉公園Station(2号線), 35.61978239734701, 140.11783553099997
千葉中央Station(京成千原線), 35.607422785005, 140.11784702958994
千葉寺Station(京成千原線), 35.59036808335598, 140.13211251326004
西千葉Station(総武本線), 35.622586692327005, 140.10335864133003
東千葉Station(総武本線), 35.61708682272301, 140.12239025504005
千葉みなとStation(京葉線), 35.606863437578994, 140.10262233888
千葉みなとStation(1号線), 35.607394291210014, 140.10249432826004
千葉ニュータウン中央Station(成田空港線), 35.80023407392899, 140.11627233487002
千葉ニュータウン中央Station(北総線), 35.80023407392899, 140.11627233487002
京成稲毛Station(京成千葉線), 35.63758453086902, 140.08564353288
検見川Station(京成千葉線), 35.652505346110985, 140.06675952685998
西登戸Station(京成千葉線), 35.61766422882701, 140.10275989089996
みどり台Station(京成千葉線), 35.62511424703199, 140.09736504587
京成津田沼Station(京成千葉線), 35.68363271368101, 140.02464583227004
京成幕張Station(京成千葉線), 35.660493160269, 140.05605410960993
京成幕張本郷Station(京成千葉線), 35.67268841305901, 140.04206680011998
東京Station(京葉線), 35.677612425672024, 139.76513708225002
東京Station(山手線), 35.680959106958994, 139.76730676351997
東京Station(京浜東北線), 35.680959106958994, 139.76730676351997
東京Station(横須賀線), 35.680959106958994, 139.76730676351997
東京Station(東海道本線), 35.680959106958994, 139.76730676351997
東京Station(東北新幹線), 35.680959106958994, 139.76730676351997
東京Station(中央本線), 35.680959106958994, 139.76730676351997
東京Station(東海道新幹線), 35.680959106958994, 139.76730676351997
東京Station(総武本線), 35.682038696880994, 139.76586596750997
東京Station(丸ノ内線), 35.682205900396994, 139.76483192361002
東京Station(東北縦貫線), 35.680959106958994, 139.76730676351997
東京テレポートStation(りんかい線), 35.62767541809599, 139.77908790198
東京ビッグサイトStation(ゆりかもめ), 35.63027145714199, 139.79147374686
東京国際クルーズターミナルStation(ゆりかもめ), 35.62138096589101, 139.77309066319003
昭和島Station(東京モノレール羽田線), 35.570631055307985, 139.74995165686005
整備場Station(東京モノレール羽田線), 35.555084893244995, 139.75334099018005
天空橋Station(東京モノレール羽田線), 35.54816769932701, 139.75441517517004
大井競馬場前Station(東京モノレール羽田線), 35.595085228952996, 139.74707792328002
新整備場Station(東京モノレール羽田線), 35.542719183454, 139.78711162056993
天王洲アイルStation(東京モノレール羽田線), 35.622810208197976, 139.75074150275998
流通センターStation(東京モノレール羽田線), 35.581501812404, 139.74917628828007
羽田空港第1ターミナルStation(東京モノレール羽田線), 35.54908773859201, 139.78476506514994
羽田空港第3ターミナルStation(東京モノレール羽田線), 35.54378207167301, 139.76865001819
羽田空港第2ターミナルStation(東京モノレール羽田線), 35.55087328663198, 139.78783923321998
モノレール浜松町Station(東京モノレール羽田線), 35.655541683262, 139.75665968825
神奈川Station(京急本線), 35.471340953768006, 139.62732701019002
東神奈川Station(京浜東北線), 35.47786737736401, 139.63324324957
東神奈川Station(横浜線), 35.47786737736401, 139.63324324957
神奈川新町Station(京急本線), 35.48147015334399, 139.64005852848004
京急東神奈川Station(京急本線), 35.47752046267999, 139.63499011510999
新潟Station(信越本線), 37.91213562252702, 139.06137194052997
新潟Station(越後線), 37.91213562252702, 139.06137194052997
新潟Station(白新線), 37.91213562252702, 139.06137194052997
新潟Station(上越新幹線), 37.91213562252702, 139.06137194052997
東新潟Station(白新線), 37.90879831832498, 139.10865892111997
新潟大学前Station(越後線), 37.86915966816598, 138.95447925236
富山Station(富山港線), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道2系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道5系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道環状線), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道6系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道1系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道4系統), 36.701729399517006, 137.21322711200003
富山Station(高山本線), 36.701729399517006, 137.21322711200003
富山Station(北陸新幹線), 36.701729399517006, 137.21322711200003
富山Station(あいの風とやま鉄道線), 36.701729399517006, 137.21322711200003
電鉄富山Station(富山地方鉄道本線), 36.700526993097995, 137.21471052808
電鉄富山Station(富山地方鉄道立山線), 36.700526993097995, 137.21471052808
電鉄富山Station(富山地方鉄道不二越・上滝線), 36.700526993097995, 137.21471052808
南富山Station(富山地方鉄道不二越・上滝線), 36.670224641687014, 137.22040521665997
西富山Station(高山本線), 36.699407162559, 137.17708990177994
陸前富山Station(仙石線), 38.38630874678498, 141.10729357238006
東富山Station(あいの風とやま鉄道線), 36.741159170527, 137.24900789056005
新富山口Station(あいの風とやま鉄道線), 36.719319225061, 137.24035039369005
富山大学前Station(富山地方鉄道2系統), 36.69861961117499, 137.19110569215002
富山大学前Station(富山地方鉄道5系統), 36.69861961117499, 137.19110569215002
南富山Station前駅(富山地方鉄道2系統), 36.670224641687014, 137.22040521665997
南富山Station前駅(富山地方鉄道1系統), 36.670224641687014, 137.22040521665997
南富山Station前駅(富山地方鉄道4系統), 36.670224641687014, 137.22040521665997
電鉄富山Station・エスタ前駅(富山地方鉄道2系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道4系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道環状線), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道6系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道1系統), 36.69991737757398, 137.21395274414
オークスカナルパークホテル富山前Station(富山港線), 36.70361804915001, 137.21458591737996
龍谷富山高校前(永楽町)Station(富山港線), 36.702993004335, 137.21979048145
オークスカナルパークホテル富山前Station(富山地方鉄道6系統), 36.70361804915001, 137.21458591737996
オークスカナルパークホテル富山前Station(富山地方鉄道4系統), 36.70361804915001, 137.21458591737996
オークスカナルパークホテル富山前Station(富山地方鉄道5系統), 36.70361804915001, 137.21458591737996
龍谷富山高校前(永楽町)Station(富山地方鉄道4系統), 36.702993004335, 137.21979048145
龍谷富山高校前(永楽町)Station(富山地方鉄道6系統), 36.702993004335, 137.21979048145
龍谷富山高校前(永楽町)Station(富山地方鉄道5系統), 36.702993004335, 137.21979048145
トヨタモビリティ富山Gスクエア五福前(五福末広町)Station(富山地方鉄道2系統), 36.69567603729399, 137.19446538561
トヨタモビリティ富山Gスクエア五福前(五福末広町)Station(富山地方鉄道5系統), 36.69567603729399, 137.19446538561
粟島Station(富山港線), 36.719322993584996, 137.2247892706
蓮町Station(富山港線), 36.74264595052999, 137.22758060347996
相ノ木Station(富山地方鉄道本線), 36.701921333556996, 137.33531868225998
愛本Station(富山地方鉄道本線), 36.855822744872995, 137.55356539769002
荒町Station(富山地方鉄道2系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道4系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道1系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道6系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道環状線), 36.69154055900199, 137.21576191381996
粟島Station(富山地方鉄道5系統), 36.719322993584996, 137.2247892706
粟島Station(富山地方鉄道4系統), 36.719322993584996, 137.2247892706
粟島Station(富山地方鉄道6系統), 36.719322993584996, 137.2247892706
石川Station(奥羽本線), 40.55610236457693, 140.53065615665002
石川Station(弘南鉄道大鰐線), 40.550946304372985, 140.54140445914004
石川台Station(東急池上線), 35.596995365369, 139.68523409684997
石川町Station(根岸線), 35.43870603492199, 139.64299397360003
磐城石川Station(水郡線), 37.140730117814, 140.4439096172
石川プール前Station(弘南鉄道大鰐線), 40.54291853662201, 140.55054305659996
井口Station(北陸鉄道石川線), 36.476694838336996, 136.61225474146
押野Station(北陸鉄道石川線), 36.541917370071005, 136.62208324390997
乙丸Station(北陸鉄道石川線), 36.511911149163, 136.61766603737
小柳Station(北陸鉄道石川線), 36.47099039481901, 136.61145353078996
四十万Station(北陸鉄道石川線), 36.498868192251976, 136.61568746286002
曽谷Station(北陸鉄道石川線), 36.489838118278, 136.61427130941001
鶴来Station(北陸鉄道石川線), 36.45220679034999, 136.62374453298003
道法寺Station(北陸鉄道石川線), 36.484271490731004, 136.61340947401004
西泉Station(北陸鉄道石川線), 36.55341732403501, 136.63348878880004
野々市Station(北陸鉄道石川線), 36.536472637944016, 136.62092168110996
野町Station(北陸鉄道石川線), 36.55380754780698, 136.64423881867003
日御子Station(北陸鉄道石川線), 36.464963181066, 136.61502731902
陽羽里Station(北陸鉄道石川線), 36.49364444320899, 136.61488348430998
馬替Station(北陸鉄道石川線), 36.522998522704995, 136.62059910173002
新西金沢Station(北陸鉄道石川線), 36.55306609689001, 136.62278075379004
額住宅前Station(北陸鉄道石川線), 36.51850499771599, 136.61879743408997
野々市工大前Station(北陸鉄道石川線), 36.53247545443, 136.62174163665998
福井Station(福井鉄道福武線), 36.06207992338902, 136.22212908988
福井Station(北陸本線), 36.06212686341699, 136.22330723367998
福井Station(水島本線), 34.570015223171, 133.74446143086993
福井Station(勝山永平寺線), 36.062104047635, 136.22391818034998
阿波福井Station(牟岐線), 33.82404390465899, 134.60526295752004
新福井Station(勝山永平寺線), 36.064951041895995, 136.22688781157
福井口Station(勝山永平寺線), 36.070516800999, 136.23306368269004
福井口Station(三国芦原線), 36.070516800999, 136.23306368269004
福井城址大名町Station(福井鉄道福武線), 36.06387818836299, 136.21758355132
福大前西福井Station(三国芦原線), 36.074366213009, 136.21010845067997
浅水Station(福井鉄道福武線), 36.006775800322, 136.20171569465003
家久Station(福井鉄道福武線), 35.92597834883101, 136.17055443092
江端Station(福井鉄道福武線), 36.02827358209002, 136.21235295761994
北府Station(福井鉄道福武線), 35.910070084558, 136.16661236415996
神明Station(福井鉄道福武線), 35.97289122007899, 136.18182870647001
清明Station(福井鉄道福武線), 36.022182961111994, 136.20936119792998
田原町Station(福井鉄道福武線), 36.07477051360398, 136.21750128003998
鳥羽中Station(福井鉄道福武線), 35.98151936425802, 136.18750488561
西鯖江Station(福井鉄道福武線), 35.94631028108299, 136.18180268724996
花堂Station(福井鉄道福武線), 36.040994183761995, 136.21513924017995
ベル前Station(福井鉄道福武線), 36.033717991806014, 136.2138806209
水落Station(福井鉄道福武線), 35.962188485233995, 136.18315498310994
越前武生Station(福井鉄道福武線), 35.906489585103, 136.17025017347999
三十八社Station(福井鉄道福武線), 35.98924962694001, 136.19380004280004
サンドーム西Station(福井鉄道福武線), 35.93653337792199, 136.18060915252
赤十字前Station(福井鉄道福武線), 36.04867733378897, 136.21660482594007
泰澄の里Station(福井鉄道福武線), 35.99918734048501, 136.19825753119994
西山公園Station(福井鉄道福武線), 35.95193072881199, 136.18570813452004
足羽山公園口Station(福井鉄道福武線), 36.05796522620901, 136.21510061546996
商工会議所前Station(福井鉄道福武線), 36.053992012881, 136.21490502992003
仁愛女子高校Station(福井鉄道福武線), 36.068995024667984, 136.21797995161
スポーツ公園Station(福井鉄道福武線), 35.91952511895201, 136.16824137278002
ハーモニーホールStation(福井鉄道福武線), 36.014053049693004, 136.20532610594
東山梨Station(中央本線), 35.694316524537015, 138.70299818340004
山梨市Station(中央本線), 35.68498605971101, 138.68292727345
長野Station(長野電鉄長野線), 36.64447565787802, 138.18862605705
長野Station(北しなの線), 36.643113817379984, 138.18873810223
長野Station(信越本線), 36.643113817379984, 138.18873810223
長野Station(北陸新幹線), 36.643113817379984, 138.18873810223
河内長野Station(近鉄長野線), 34.45101572080999, 135.57306481018998
会津長野Station(会津線), 37.21514724767201, 139.82376582675
羽後長野Station(田沢湖線), 39.54613208790397, 140.54087269763
河内長野Station(南海高野線), 39.54613208790397, 140.54087269763
北長野Station(北しなの線), 36.665064181103006, 138.22255725581
肥前長野Station(筑肥線), 33.29564964366298, 129.97094253481998
長野原草津口Station(吾妻線), 36.54660902463799, 138.64906285776
朝陽Station(長野電鉄長野線), 36.66627028356601, 138.24125694589998
延徳Station(長野電鉄長野線), 36.72686451103699, 138.36254487735005
小布施Station(長野電鉄長野線), 36.699003651984, 138.31278198729
上条Station(長野電鉄長野線), 36.74964933024302, 138.40754663860002
北須坂Station(長野電鉄長野線), 36.678211934497995, 138.30869718864005
桐原Station(長野電鉄長野線), 36.665671859957015, 138.21298606876996
権堂Station(長野電鉄長野線), 36.65322474013399, 138.19198740955994
桜沢Station(長野電鉄長野線), 36.712631055668, 138.34959221439
須坂Station(長野電鉄長野線), 36.656782280399, 138.30425444609
都住Station(長野電鉄長野線), 36.70413830897, 138.32216795782006
日野Station(長野電鉄長野線), 36.65589297344701, 138.28870084183995
本郷Station(長野電鉄長野線), 36.66252897926404, 138.20376300299995
村山Station(長野電鉄長野線), 36.659198367876, 138.28011845833998
柳原Station(長野電鉄長野線), 36.66344630496502, 138.25825919795
湯田中Station(長野電鉄長野線), 36.741673603037015, 138.41469846408995
夜間瀬Station(長野電鉄長野線), 36.76010901510601, 138.4032975829
喜志Station(近鉄長野線), 34.522607391346, 135.60725041227
信濃竹原Station(長野電鉄長野線), 36.76118963666697, 138.39368637918005
信濃吉田Station(長野電鉄長野線), 36.66744886207502, 138.22084930877998
市役所前Station(長野電鉄長野線), 36.647989318180976, 138.19107670071003
信州中野Station(長野電鉄長野線), 36.744657775254, 138.36482657763997
善光寺下Station(長野電鉄長野線), 36.65850217338098, 138.19351406272995
中野松川Station(長野電鉄長野線), 36.750579343777986, 138.37427251004
附属中学前Station(長野電鉄長野線), 36.66247515476401, 138.24829510883
川西Station(近鉄長野線), 34.491906489680005, 135.59062690046994
汐ノ宮Station(近鉄長野線), 34.46702104750099, 135.57918573766005
滝谷不動Station(近鉄長野線), 34.481393591976016, 135.58673459443003
富田林Station(近鉄長野線), 34.50437830917599, 135.60076559364006
古市Station(近鉄長野線), 34.55376089579299, 135.60892921495997
富田林西口Station(近鉄長野線), 34.500239675364014, 135.59629312432003
岐阜Station(高山本線), 35.409519813643, 136.75660274903998
岐阜Station(東海道本線), 35.409519813643, 136.75660274903998
岐阜羽島Station(東海道新幹線), 35.31566078340998, 136.68561936593005
西岐阜Station(東海道本線), 35.404662555941, 136.72335783430003
名鉄岐阜Station(名鉄各務原線), 35.41158066686499, 136.76021535793006
名鉄岐阜Station(名鉄名古屋本線), 35.41158066686499, 136.76021535793006
モレラ岐阜Station(樽見線), 35.45512282408801, 136.66978768647004
静岡Station(東海道本線), 34.971698008062006, 138.38906371812004
静岡Station(東海道新幹線), 34.971698008062006, 138.38906371812004
新静岡Station(静岡清水線), 34.975846502119, 138.38749969677997
東静岡Station(東海道本線), 34.98391923110499, 138.41261624724007
柚木Station(静岡清水線), 34.98205828117206, 138.40633885359
入江岡Station(静岡清水線), 35.01491748952, 138.48127621597996
音羽町Station(静岡清水線), 34.97836843139301, 138.39589888426997
春日町Station(静岡清水線), 34.978420553556006, 138.4009514503
狐ヶ崎Station(静岡清水線), 35.011529322021005, 138.45969518777997
草薙Station(静岡清水線), 35.00135403144, 138.44258503207993
桜橋Station(静岡清水線), 35.01312959651699, 138.47757859913997
新清水Station(静岡清水線), 35.01699241545201, 138.48753760292993
長沼Station(静岡清水線), 34.989072657213, 138.41283003606998
日吉町Station(静岡清水線), 34.976976465845, 138.39108234818002
古庄Station(静岡清水線), 34.99280440697299, 138.41950532559997
御門台Station(静岡清水線), 35.00782455472401, 138.45245894536004
県総合運動場Station(静岡清水線), 34.993446605307014, 138.43017038972994
県立美術館前Station(静岡清水線), 34.997390360709986, 138.43800257239002
愛知御津Station(東海道本線), 34.81255922978799, 137.31670169323002
愛知川Station(近江本線), 35.17617730396299, 136.21363369341998
愛知大学前Station(渥美線), 34.74172590597101, 137.38571328628996
永覚Station(愛知環状鉄道線), 35.02741759119699, 137.13897432067006
岡崎Station(愛知環状鉄道線), 34.925390586242, 137.15728741567
貝津Station(愛知環状鉄道線), 35.133112839675974, 137.14825068233995
北岡崎Station(愛知環状鉄道線), 34.97230328833197, 137.15767369107994
高蔵寺Station(愛知環状鉄道線), 35.26432436412999, 137.04322003335005
篠原Station(愛知環状鉄道線), 35.15475670891999, 137.12072128584998
四郷Station(愛知環状鉄道線), 35.12193846264701, 137.16274683032998
新豊田Station(愛知環状鉄道線), 35.08804507969799, 137.15356985801998
末野原Station(愛知環状鉄道線), 35.03950341752001, 137.14694919176998
瀬戸口Station(愛知環状鉄道線), 35.206490888652, 137.08208776028005
瀬戸市Station(愛知環状鉄道線), 35.22596258734002, 137.07842636906003
大門Station(愛知環状鉄道線), 34.982604050681985, 137.15473557383007
中岡崎Station(愛知環状鉄道線), 34.956308979254004, 137.15280868954005
中水野Station(愛知環状鉄道線), 35.250313663547985, 137.07201903815997
